Geo_Type,Geo_Name,Geo_ID,MedianHomeValue
US.Counties,Gentry County,29075,100369
US.Counties,Greene County,29077,161063
US.Counties,Grundy County,29079,99643
US.Counties,Harrison County,29081,88450
US.Counties,Henry County,29083,106596
US.Counties,Hickory County,29085,102719
US.Counties,Holt County,29087,109352
US.Counties,Howard County,29089,142873
US.Counties,Howell County,29091,117620
US.Counties,Iron County,29093,91912
US.Counties,Jackson County,29095,157454
US.Counties,Jasper County,29097,130887
US.Counties,Jefferson County,29099,176870
US.Counties,Johnson County,29101,159443
US.Counties,Knox County,29103,82653
US.Counties,Laclede County,29105,128352
US.Counties,Lafayette County,29107,147117
US.Counties,Lawrence County,29109,117642
US.Counties,Lewis County,29111,96632
US.Counties,Lincoln County,29113,178874
US.Counties,Linn County,29115,93900
US.Counties,Livingston County,29117,120562
US.Counties,McDonald County,29119,120098
US.Counties,Macon County,29121,102278
US.Counties,Madison County,29123,113505
US.Counties,Maries County,29125,132040
US.Counties,Marion County,29127,126492
US.Counties,Mercer County,29129,88534
US.Counties,Miller County,29131,143560
US.Counties,Mississippi County,29133,80680
US.Counties,Moniteau County,29135,158459
US.Counties,Monroe County,29137,113534
US.Counties,Montgomery County,29139,117848
US.Counties,Morgan County,29141,143810
US.Counties,New Madrid County,29143,85452
US.Counties,Newton County,29145,143873
US.Counties,Nodaway County,29147,139905
US.Counties,Oregon County,29149,96718
US.Counties,Osage County,29151,168575
US.Counties,Ozark County,29153,101259
US.Counties,Pemiscot County,29155,81804
US.Counties,Perry County,29157,145297
US.Counties,Pettis County,29159,125430
US.Counties,Phelps County,29161,139824
US.Counties,Pike County,29163,118588
US.Counties,Platte County,29165,235386
US.Counties,Polk County,29167,145242
US.Counties,Pulaski County,29169,156021
US.Counties,Putnam County,29171,99943
US.Counties,Ralls County,29173,140091
US.Counties,Randolph County,29175,104334
US.Counties,Ray County,29177,153710
US.Counties,Reynolds County,29179,106210
US.Counties,Ripley County,29181,91744
US.Counties,St. Charles County,29183,220729
US.Counties,St. Clair County,29185,94989
US.Counties,Ste. Genevieve County,29186,161226
US.Counties,St. Francois County,29187,122695
US.Counties,St. Louis County,29189,227402
US.Counties,Saline County,29195,109576
US.Counties,Schuyler County,29197,91346
US.Counties,Scotland County,29199,101071
US.Counties,Scott County,29201,113836
US.Counties,Shannon County,29203,121823
US.Counties,Shelby County,29205,85064
US.Counties,Stoddard County,29207,106037
US.Counties,Stone County,29209,185074
US.Counties,Sullivan County,29211,86918
US.Counties,Taney County,29213,138650
US.Counties,Texas County,29215,119780
US.Counties,Vernon County,29217,106177
US.Counties,Warren County,29219,190486
US.Counties,Washington County,29221,96049
US.Counties,Wayne County,29223,83997
US.Counties,Webster County,29225,145499
US.Counties,Worth County,29227,74121
US.Counties,Wright County,29229,104761
US.Counties,St. Louis city,29510,147338
US.Counties,Beaverhead County,30001,211093
US.Counties,Big Horn County,30003,115659
US.Counties,Blaine County,30005,103676
US.Counties,Broadwater County,30007,222046
US.Counties,Carbon County,30009,274800
US.Counties,Carter County,30011,136818
US.Counties,Cascade County,30013,191009
US.Counties,Chouteau County,30015,151586
US.Counties,Custer County,30017,170252
US.Counties,Daniels County,30019,146558
US.Counties,Dawson County,30021,176992
US.Counties,Deer Lodge County,30023,135730
US.Counties,Fallon County,30025,171220
US.Counties,Fergus County,30027,159388
US.Counties,Flathead County,30029,301502
US.Counties,Gallatin County,30031,393562
US.Counties,Garfield County,30033,150862
US.Counties,Glacier County,30035,125323
US.Counties,Golden Valley County,30037,128378
US.Counties,Granite County,30039,235963
US.Counties,Hill County,30041,149571
US.Counties,Jefferson County,30043,288258
US.Counties,Judith Basin County,30045,169643
US.Counties,Lake County,30047,256023
US.Counties,Lewis and Clark County,30049,258173
US.Counties,Liberty County,30051,124627
US.Counties,Lincoln County,30053,216365
US.Counties,McCone County,30055,170000
US.Counties,Madison County,30057,288348
US.Counties,Meagher County,30059,167434
US.Counties,Mineral County,30061,198152
US.Counties,Missoula County,30063,286289
US.Counties,Musselshell County,30065,193439
US.Counties,Park County,30067,275461
US.Counties,Petroleum County,30069,143750
US.Counties,Phillips County,30071,141968
US.Counties,Pondera County,30073,136691
US.Counties,Powder River County,30075,137000
US.Counties,Powell County,30077,167698
US.Counties,Prairie County,30079,114175
US.Counties,Ravalli County,30081,282882
US.Counties,Richland County,30083,232866
US.Counties,Roosevelt County,30085,139103
US.Counties,Rosebud County,30087,142352
US.Counties,Sanders County,30089,237107
US.Counties,Sheridan County,30091,163502
US.Counties,Silver Bow County,30093,171311
US.Counties,Stillwater County,30095,261310
US.Counties,Sweet Grass County,30097,260390
US.Counties,Teton County,30099,177385
US.Counties,Toole County,30101,143431
US.Counties,Treasure County,30103,115816
US.Counties,Valley County,30105,156639
US.Counties,Wheatland County,30107,102391
US.Counties,Wibaux County,30109,133654
US.Counties,Yellowstone County,30111,237437
US.Counties,Adams County,31001,135108
US.Counties,Antelope County,31003,86357
US.Counties,Arthur County,31005,116071
US.Counties,Banner County,31007,150000
US.Counties,Blaine County,31009,103846
US.Counties,Boone County,31011,122319
US.Counties,Box Butte County,31013,118553
US.Counties,Boyd County,31015,71175
US.Counties,Brown County,31017,80215
US.Counties,Buffalo County,31019,182818
US.Counties,Burt County,31021,96554
US.Counties,Butler County,31023,125969
US.Counties,Cass County,31025,204708
US.Counties,Cedar County,31027,130086
US.Counties,Chase County,31029,128692
US.Counties,Cherry County,31031,128017
US.Counties,Cheyenne County,31033,118490
US.Counties,Clay County,31035,87194
US.Counties,Colfax County,31037,102231
US.Counties,Cuming County,31039,128482
US.Counties,Custer County,31041,104989
US.Counties,Dakota County,31043,137269
US.Counties,Dawes County,31045,132581
US.Counties,Dawson County,31047,117436
US.Counties,Deuel County,31049,84227
US.Counties,Dixon County,31051,98618
US.Counties,Dodge County,31053,133492
US.Counties,Douglas County,31055,181590
US.Counties,Dundy County,31057,82215
US.Counties,Fillmore County,31059,86111
US.Counties,Franklin County,31061,66176
US.Counties,Frontier County,31063,103713
US.Counties,Furnas County,31065,67024
US.Counties,Gage County,31067,133908
US.Counties,Garden County,31069,85698
US.Counties,Garfield County,31071,110714
US.Counties,Gosper County,31073,143654
US.Counties,Grant County,31075,64286
US.Counties,Greeley County,31077,80242
US.Counties,Hall County,31079,160781
US.Counties,Hamilton County,31081,167400
US.Counties,Harlan County,31083,91894
US.Counties,Hayes County,31085,74728
US.Counties,Hitchcock County,31087,61207
US.Counties,Holt County,31089,115439
US.Counties,Hooker County,31091,80588
US.Counties,Howard County,31093,154545
US.Counties,Jefferson County,31095,87728
US.Counties,Johnson County,31097,94974
US.Counties,Kearney County,31099,144812
US.Counties,Keith County,31101,126693
US.Counties,Keya Paha County,31103,88971
US.Counties,Kimball County,31105,80000
US.Counties,Knox County,31107,96801
US.Counties,Lancaster County,31109,185837
US.Counties,Lincoln County,31111,155344
US.Counties,Logan County,31113,141848
US.Counties,Loup County,31115,171429
US.Counties,McPherson County,31117,170652
US.Counties,Madison County,31119,151198
US.Counties,Merrick County,31121,113625
US.Counties,Morrill County,31123,97175
US.Counties,Nance County,31125,82851
US.Counties,Nemaha County,31127,131699
US.Counties,Nuckolls County,31129,68348
US.Counties,Otoe County,31131,146591
US.Counties,Pawnee County,31133,82182
US.Counties,Perkins County,31135,122886
US.Counties,Phelps County,31137,137456
US.Counties,Pierce County,31139,136994
US.Counties,Platte County,31141,156059
US.Counties,Polk County,31143,110523
US.Counties,Red Willow County,31145,98290
US.Counties,Richardson County,31147,74906
US.Counties,Rock County,31149,86198
US.Counties,Saline County,31151,110355
US.Counties,Sarpy County,31153,197279
US.Counties,Saunders County,31155,191776
US.Counties,Scotts Bluff County,31157,134318
US.Counties,Seward County,31159,179518
US.Counties,Sheridan County,31161,88279
US.Counties,Sherman County,31163,95627
US.Counties,Sioux County,31165,149528
US.Counties,Stanton County,31167,131425
US.Counties,Thayer County,31169,77582
US.Counties,Thomas County,31171,120000
US.Counties,Thurston County,31173,86647
US.Counties,Valley County,31175,113263
US.Counties,Washington County,31177,225586
US.Counties,Wayne County,31179,137303
US.Counties,Webster County,31181,90017
US.Counties,Wheeler County,31183,111979
US.Counties,York County,31185,138780
US.Counties,Churchill County,32001,223214
US.Counties,Clark County,32003,299751
US.Counties,Douglas County,32005,391739
US.Counties,Elko County,32007,250690
US.Counties,Esmeralda County,32009,84416
US.Counties,Eureka County,32011,114655
US.Counties,Humboldt County,32013,210730
US.Counties,Lander County,32015,185279
US.Counties,Lincoln County,32017,157937
US.Counties,Lyon County,32019,217334
US.Counties,Mineral County,32021,95119
US.Counties,Nye County,32023,176976
US.Counties,Pershing County,32027,111564
US.Counties,Storey County,32029,300831
US.Counties,Washoe County,32031,352604
US.Counties,White Pine County,32033,156336
US.Counties,Carson City,32510,317106
US.Counties,Belknap County,33001,242412
US.Counties,Carroll County,33003,249178
US.Counties,Cheshire County,33005,201230
US.Counties,Coos County,33007,122291
US.Counties,Grafton County,33009,236367
US.Counties,Hillsborough County,33011,286325
US.Counties,Merrimack County,33013,245064
US.Counties,Rockingham County,33015,336796
US.Counties,Strafford County,33017,252877
US.Counties,Sullivan County,33019,190758
US.Counties,Atlantic County,34001,233808
US.Counties,Bergen County,34003,478751
US.Counties,Burlington County,34005,266370
US.Counties,Camden County,34007,204201
US.Counties,Cape May County,34009,333161
US.Counties,Cumberland County,34011,169209
US.Counties,Essex County,34013,400697
US.Counties,Gloucester County,34015,225370
US.Counties,Hudson County,34017,386156
US.Counties,Hunterdon County,34019,426641
US.Counties,Mercer County,34021,317021
US.Counties,Middlesex County,34023,351146
US.Counties,Monmouth County,34025,435156
US.Counties,Morris County,34027,470199
US.Counties,Ocean County,34029,290136
US.Counties,Passaic County,34031,352645
US.Counties,Salem County,34033,194236
US.Counties,Somerset County,34035,462900
US.Counties,Sussex County,34037,282442
US.Counties,Union County,34039,383158
US.Counties,Warren County,34041,274984
US.Counties,Bernalillo County,35001,208730
US.Counties,Catron County,35003,165506
US.Counties,Chaves County,35005,116588
US.Counties,Cibola County,35006,98593
US.Counties,Colfax County,35007,124522
US.Counties,Curry County,35009,139708
US.Counties,De Baca County,35011,98889
US.Counties,Doña Ana County,35013,160953
US.Counties,Eddy County,35015,156037
US.Counties,Grant County,35017,153571
US.Counties,Guadalupe County,35019,88558
US.Counties,Harding County,35021,85185
US.Counties,Hidalgo County,35023,86157
US.Counties,Lea County,35025,130352
US.Counties,Lincoln County,35027,195032
US.Counties,Los Alamos County,35028,296993
US.Counties,Luna County,35029,92682
US.Counties,McKinley County,35031,80900
US.Counties,Mora County,35033,114352
US.Counties,Otero County,35035,113801
US.Counties,Quay County,35037,83861
US.Counties,Rio Arriba County,35039,171111
US.Counties,Roosevelt County,35041,123925
US.Counties,Sandoval County,35043,209053
US.Counties,San Juan County,35045,160910
US.Counties,San Miguel County,35047,149595
US.Counties,Santa Fe County,35049,297297
US.Counties,Sierra County,35051,112263
US.Counties,Socorro County,35053,117457
US.Counties,Taos County,35055,239543
US.Counties,Torrance County,35057,126093
US.Counties,Union County,35059,93608
US.Counties,Valencia County,35061,147643
US.Counties,Albany County,36001,227164
US.Counties,Allegany County,36003,77318
US.Counties,Bronx County,36005,421518
US.Counties,Broome County,36007,125255
US.Counties,Cattaraugus County,36009,91352
US.Counties,Cayuga County,36011,131536
US.Counties,Chautauqua County,36013,93081
US.Counties,Chemung County,36015,112632
US.Counties,Chenango County,36017,98541
US.Counties,Clinton County,36019,137120
US.Counties,Columbia County,36021,252541
US.Counties,Cortland County,36023,125706
US.Counties,Delaware County,36025,143035
US.Counties,Dutchess County,36027,292448
US.Counties,Erie County,36029,152273
US.Counties,Essex County,36031,153389
US.Counties,Franklin County,36033,116508
US.Counties,Fulton County,36035,120993
US.Counties,Genesee County,36037,120629
US.Counties,Greene County,36039,178490
US.Counties,Hamilton County,36041,175076
US.Counties,Herkimer County,36043,107895
US.Counties,Jefferson County,36045,159294
US.Counties,Kings County,36047,720889
US.Counties,Lewis County,36049,126942
US.Counties,Livingston County,36051,134136
US.Counties,Madison County,36053,146148
US.Counties,Monroe County,36055,151441
US.Counties,Montgomery County,36057,108681
US.Counties,Nassau County,36059,513458
US.Counties,New York County,36061,1206567
US.Counties,Niagara County,36063,126069
US.Counties,Oneida County,36065,131755
US.Counties,Onondaga County,36067,148794
US.Counties,Ontario County,36069,170908
US.Counties,Orange County,36071,278230
US.Counties,Orleans County,36073,102443
US.Counties,Oswego County,36075,108081
US.Counties,Otsego County,36077,156322
US.Counties,Putnam County,36079,386881
US.Counties,Queens County,36081,561906
US.Counties,Rensselaer County,36083,195794
US.Counties,Richmond County,36085,555017
US.Counties,Rockland County,36087,464698
US.Counties,St. Lawrence County,36089,96479
US.Counties,Saratoga County,36091,264066
US.Counties,Schenectady County,36093,179957
US.Counties,Schoharie County,36095,156389
US.Counties,Schuyler County,36097,123771
US.Counties,Seneca County,36099,110323
US.Counties,Steuben County,36101,104003
US.Counties,Suffolk County,36103,420688
US.Counties,Sullivan County,36105,176487
US.Counties,Tioga County,36107,125979
US.Counties,Tompkins County,36109,211579
US.Counties,Ulster County,36111,239076
US.Counties,Warren County,36113,211440
US.Counties,Washington County,36115,156247
US.Counties,Wayne County,36117,128763
US.Counties,Westchester County,36119,622327
US.Counties,Wyoming County,36121,114394
US.Counties,Yates County,36123,150854
US.Counties,Alamance County,37001,165774
US.Counties,Alexander County,37003,148191
US.Counties,Alleghany County,37005,148021
US.Counties,Anson County,37007,95202
US.Counties,Ashe County,37009,164976
US.Counties,Avery County,37011,155309
US.Counties,Beaufort County,37013,143102
US.Counties,Bertie County,37015,82299
US.Counties,Bladen County,37017,96764
US.Counties,Brunswick County,37019,232994
US.Counties,Buncombe County,37021,245154
US.Counties,Burke County,37023,133373
US.Counties,Cabarrus County,37025,215817
US.Counties,Caldwell County,37027,126612
US.Counties,Camden County,37029,230728
US.Counties,Carteret County,37031,226657
US.Counties,Caswell County,37033,114090
US.Counties,Catawba County,37035,163892
US.Counties,Chatham County,37037,318955
US.Counties,Cherokee County,37039,154838
US.Counties,Chowan County,37041,140011
US.Counties,Clay County,37043,173122
US.Counties,Cleveland County,37045,122380
US.Counties,Columbus County,37047,95422
US.Counties,Craven County,37049,179583
US.Counties,Cumberland County,37051,151182
US.Counties,Currituck County,37053,271416
US.Counties,Dare County,37055,309498
US.Counties,Davidson County,37057,153767
US.Counties,Davie County,37059,204477
US.Counties,Duplin County,37061,94253
US.Counties,Durham County,37063,227516
US.Counties,Edgecombe County,37065,87663
US.Counties,Forsyth County,37067,173907
US.Counties,Franklin County,37069,153652
US.Counties,Gaston County,37071,149971
US.Counties,Gates County,37073,161396
US.Counties,Graham County,37075,133694
US.Counties,Granville County,37077,159612
US.Counties,Greene County,37079,90597
US.Counties,Guilford County,37081,187431
US.Counties,Halifax County,37083,95814
US.Counties,Harnett County,37085,157465
US.Counties,Haywood County,37087,201036
US.Counties,Henderson County,37089,226736
US.Counties,Hertford County,37091,92524
US.Counties,Hoke County,37093,154676
US.Counties,Hyde County,37095,107075
US.Counties,Iredell County,37097,218481
US.Counties,Jackson County,37099,206644
US.Counties,Johnston County,37101,173943
US.Counties,Jones County,37103,102944
US.Counties,Lee County,37105,146361
US.Counties,Lenoir County,37107,103150
US.Counties,Lincoln County,37109,206993
US.Counties,McDowell County,37111,123992
US.Counties,Macon County,37113,179814
US.Counties,Madison County,37115,205052
US.Counties,Martin County,37117,91192
US.Counties,Mecklenburg County,37119,247852
US.Counties,Mitchell County,37121,158316
US.Counties,Montgomery County,37123,117337
US.Counties,Moore County,37125,230634
US.Counties,Nash County,37127,140048
US.Counties,New Hanover County,37129,259811
US.Counties,Northampton County,37131,95631
US.Counties,Onslow County,37133,169115
US.Counties,Orange County,37135,341664
US.Counties,Pamlico County,37137,199467
US.Counties,Pasquotank County,37139,168500
US.Counties,Pender County,37141,212375
US.Counties,Perquimans County,37143,185233
US.Counties,Person County,37145,137868
US.Counties,Pitt County,37147,160248
US.Counties,Polk County,37149,248541
US.Counties,Randolph County,37151,134635
US.Counties,Richmond County,37153,87839
US.Counties,Robeson County,37155,83483
US.Counties,Rockingham County,37157,126239
US.Counties,Rowan County,37159,152289
US.Counties,Rutherford County,37161,125630
US.Counties,Sampson County,37163,95684
US.Counties,Scotland County,37165,92751
US.Counties,Stanly County,37167,147534
US.Counties,Stokes County,37169,141491
US.Counties,Surry County,37171,135522
US.Counties,Swain County,37173,144759
US.Counties,Transylvania County,37175,219844
US.Counties,Tyrrell County,37177,124519
US.Counties,Union County,37179,267095
US.Counties,Vance County,37181,108375
US.Counties,Wake County,37183,293245
US.Counties,Warren County,37185,114599
US.Counties,Washington County,37187,88823
US.Counties,Watauga County,37189,262599
US.Counties,Wayne County,37191,132690
US.Counties,Wilkes County,37193,128562
US.Counties,Wilson County,37195,129137
US.Counties,Yadkin County,37197,145784
US.Counties,Yancey County,37199,156764
US.Counties,Adams County,38001,163592
US.Counties,Barnes County,38003,133090
US.Counties,Benson County,38005,81446
US.Counties,Billings County,38007,188750
US.Counties,Bottineau County,38009,155260
US.Counties,Bowman County,38011,156054
US.Counties,Burke County,38013,137590
US.Counties,Burleigh County,38015,269866
US.Counties,Cass County,38017,229655
US.Counties,Cavalier County,38019,105405
US.Counties,Dickey County,38021,121339
US.Counties,Divide County,38023,157778
US.Counties,Dunn County,38025,197353
US.Counties,Eddy County,38027,90025
US.Counties,Emmons County,38029,112712
US.Counties,Foster County,38031,136502
US.Counties,Golden Valley County,38033,136278
US.Counties,Grand Forks County,38035,212527
US.Counties,Grant County,38037,91600
US.Counties,Griggs County,38039,101741
US.Counties,Hettinger County,38041,119260
US.Counties,Kidder County,38043,115385
US.Counties,LaMoure County,38045,110560
US.Counties,Logan County,38047,88702
US.Counties,McHenry County,38049,128775
US.Counties,McIntosh County,38051,85199
US.Counties,McKenzie County,38053,224016
US.Counties,McLean County,38055,171919
US.Counties,Mercer County,38057,180352
US.Counties,Morton County,38059,231759
US.Counties,Mountrail County,38061,177576
US.Counties,Nelson County,38063,89296
US.Counties,Oliver County,38065,206842
US.Counties,Pembina County,38067,95525
US.Counties,Pierce County,38069,120770
US.Counties,Ramsey County,38071,151967
US.Counties,Ransom County,38073,134831
US.Counties,Renville County,38075,136921
US.Counties,Richland County,38077,121019
US.Counties,Rolette County,38079,86064
US.Counties,Sargent County,38081,107113
US.Counties,Sheridan County,38083,96154
US.Counties,Sioux County,38085,85756
US.Counties,Slope County,38087,120690
US.Counties,Stark County,38089,234798
US.Counties,Steele County,38091,90521
US.Counties,Stutsman County,38093,143756
US.Counties,Towner County,38095,85408
US.Counties,Traill County,38097,141748
US.Counties,Walsh County,38099,94166
US.Counties,Ward County,38101,216118
US.Counties,Wells County,38103,97280
US.Counties,Williams County,38105,241058
US.Counties,Adams County,39001,113516
US.Counties,Allen County,39003,125697
US.Counties,Ashland County,39005,132668
US.Counties,Ashtabula County,39007,116101
US.Counties,Athens County,39009,133906
US.Counties,Auglaize County,39011,150613
US.Counties,Belmont County,39013,113096
US.Counties,Brown County,39015,138102
US.Counties,Butler County,39017,184064
US.Counties,Carroll County,39019,142165
US.Counties,Champaign County,39021,134862
US.Counties,Clark County,39023,118575
US.Counties,Clermont County,39025,183786
US.Counties,Clinton County,39027,133021
US.Counties,Columbiana County,39029,113782
US.Counties,Coshocton County,39031,104807
US.Counties,Crawford County,39033,92295
US.Counties,Cuyahoga County,39035,146872
US.Counties,Darke County,39037,124022
US.Counties,Defiance County,39039,122675
US.Counties,Delaware County,39041,306176
US.Counties,Erie County,39043,143120
US.Counties,Fairfield County,39045,187141
US.Counties,Fayette County,39047,119854
US.Counties,Franklin County,39049,182043
US.Counties,Fulton County,39051,148324
US.Counties,Gallia County,39053,113145
US.Counties,Geauga County,39055,252193
US.Counties,Greene County,39057,186712
US.Counties,Guernsey County,39059,110847
US.Counties,Hamilton County,39061,173095
US.Counties,Hancock County,39063,146475
US.Counties,Hardin County,39065,108675
US.Counties,Harrison County,39067,96245
US.Counties,Henry County,39069,128697
US.Counties,Highland County,39071,121624
US.Counties,Hocking County,39073,136965
US.Counties,Holmes County,39075,203062
US.Counties,Huron County,39077,128365
US.Counties,Jackson County,39079,98801
US.Counties,Jefferson County,39081,97244
US.Counties,Knox County,39083,150087
US.Counties,Lake County,39085,170488
US.Counties,Lawrence County,39087,120640
US.Counties,Licking County,39089,184031
US.Counties,Logan County,39091,136875
US.Counties,Lorain County,39093,164274
US.Counties,Lucas County,39095,129924
US.Counties,Madison County,39097,178673
US.Counties,Mahoning County,39099,119388
US.Counties,Marion County,39101,110003
US.Counties,Medina County,39103,202917
US.Counties,Meigs County,39105,104373
US.Counties,Mercer County,39107,150161
US.Counties,Miami County,39109,161370
US.Counties,Monroe County,39111,115890
US.Counties,Montgomery County,39113,128379
US.Counties,Morgan County,39115,104006
US.Counties,Morrow County,39117,156682
US.Counties,Muskingum County,39119,122268
US.Counties,Noble County,39121,104639
US.Counties,Ottawa County,39123,161400
US.Counties,Paulding County,39125,99955
US.Counties,Perry County,39127,122462
US.Counties,Pickaway County,39129,171029
US.Counties,Pike County,39131,116093
US.Counties,Portage County,39133,173072
US.Counties,Preble County,39135,130050
US.Counties,Putnam County,39137,157539
US.Counties,Richland County,39139,115809
US.Counties,Ross County,39141,141467
US.Counties,Sandusky County,39143,121775
US.Counties,Scioto County,39145,103014
US.Counties,Seneca County,39147,109067
US.Counties,Shelby County,39149,145605
US.Counties,Stark County,39151,142292
US.Counties,Summit County,39153,161326
US.Counties,Trumbull County,39155,113095
US.Counties,Tuscarawas County,39157,137583
US.Counties,Union County,39159,215487
US.Counties,Van Wert County,39161,109499
US.Counties,Vinton County,39163,94206
US.Counties,Warren County,39165,231406
US.Counties,Washington County,39167,133313
US.Counties,Wayne County,39169,149486
US.Counties,Williams County,39171,107107
US.Counties,Wood County,39173,175390
US.Counties,Wyandot County,39175,125472
US.Counties,Adair County,40001,86389
US.Counties,Alfalfa County,40003,89640
US.Counties,Atoka County,40005,112174
US.Counties,Beaver County,40007,112879
US.Counties,Beckham County,40009,135497
US.Counties,Blaine County,40011,90255
US.Counties,Bryan County,40013,111252
US.Counties,Caddo County,40015,84567
US.Counties,Canadian County,40017,170027
US.Counties,Carter County,40019,125646
US.Counties,Cherokee County,40021,127215
US.Counties,Choctaw County,40023,99871
US.Counties,Cimarron County,40025,65356
US.Counties,Cleveland County,40027,171193
US.Counties,Coal County,40029,101672
US.Counties,Comanche County,40031,128039
US.Counties,Cotton County,40033,87604
US.Counties,Craig County,40035,115285
US.Counties,Creek County,40037,128514
US.Counties,Custer County,40039,133742
US.Counties,Delaware County,40041,129785
US.Counties,Dewey County,40043,98146
US.Counties,Ellis County,40045,95522
US.Counties,Garfield County,40047,123032
US.Counties,Garvin County,40049,98971
US.Counties,Grady County,40051,142034
US.Counties,Grant County,40053,87188
US.Counties,Greer County,40055,78367
US.Counties,Harmon County,40057,60518
US.Counties,Harper County,40059,81691
US.Counties,Haskell County,40061,97615
US.Counties,Hughes County,40063,83340
US.Counties,Jackson County,40065,117287
US.Counties,Jefferson County,40067,70026
US.Counties,Johnston County,40069,90295
US.Counties,Kay County,40071,92890
US.Counties,Kingfisher County,40073,155033
US.Counties,Kiowa County,40075,67551
US.Counties,Latimer County,40077,93398
US.Counties,Le Flore County,40079,97984
US.Counties,Lincoln County,40081,125013
US.Counties,Logan County,40083,183225
US.Counties,Love County,40085,109282
US.Counties,McClain County,40087,185487
US.Counties,McCurtain County,40089,87082
US.Counties,McIntosh County,40091,108734
US.Counties,Major County,40093,108729
US.Counties,Marshall County,40095,96698
US.Counties,Mayes County,40097,120830
US.Counties,Murray County,40099,124094
US.Counties,Muskogee County,40101,109109
US.Counties,Noble County,40103,105256
US.Counties,Nowata County,40105,91269
US.Counties,Okfuskee County,40107,86124
US.Counties,Oklahoma County,40109,162683
US.Counties,Okmulgee County,40111,92546
US.Counties,Osage County,40113,128401
US.Counties,Ottawa County,40115,92635
US.Counties,Pawnee County,40117,98298
US.Counties,Payne County,40119,158894
US.Counties,Pittsburg County,40121,113291
US.Counties,Pontotoc County,40123,141124
US.Counties,Pottawatomie County,40125,126526
US.Counties,Pushmataha County,40127,85232
US.Counties,Roger Mills County,40129,130382
US.Counties,Rogers County,40131,168926
US.Counties,Seminole County,40133,83388
US.Counties,Sequoyah County,40135,103593
US.Counties,Stephens County,40137,116469
US.Counties,Texas County,40139,118011
US.Counties,Tillman County,40141,62063
US.Counties,Tulsa County,40143,164458
US.Counties,Wagoner County,40145,164867
US.Counties,Washington County,40147,128336
US.Counties,Washita County,40149,87896
US.Counties,Woods County,40151,99431
US.Counties,Woodward County,40153,136566
US.Counties,Baker County,41001,193841
US.Counties,Benton County,41003,366967
US.Counties,Clackamas County,41005,419268
US.Counties,Clatsop County,41007,289804
US.Counties,Columbia County,41009,307511
US.Counties,Coos County,41011,220836
US.Counties,Crook County,41013,260431
US.Counties,Curry County,41015,280512
US.Counties,Deschutes County,41017,416184
US.Counties,Douglas County,41019,222837
US.Counties,Gilliam County,41021,126408
US.Counties,Grant County,41023,178395
US.Counties,Harney County,41025,136190
US.Counties,Hood River County,41027,360326
US.Counties,Jackson County,41029,344176
US.Counties,Jefferson County,41031,212054
US.Counties,Josephine County,41033,329264
US.Counties,Klamath County,41035,191604
US.Counties,Lake County,41037,151718
US.Counties,Lane County,41039,309577
US.Counties,Lincoln County,41041,273670
US.Counties,Linn County,41043,269787
US.Counties,Malheur County,41045,160734
US.Counties,Marion County,41047,291683
US.Counties,Morrow County,41049,144635
US.Counties,Multnomah County,41051,426283
US.Counties,Polk County,41053,304647
US.Counties,Sherman County,41055,168817
US.Counties,Tillamook County,41057,269345
US.Counties,Umatilla County,41059,178544
US.Counties,Union County,41061,221336
US.Counties,Wallowa County,41063,267785
US.Counties,Wasco County,41065,225235
US.Counties,Washington County,41067,405410
US.Counties,Wheeler County,41069,165217
US.Counties,Yamhill County,41071,358407
US.Counties,Adams County,42001,215109
US.Counties,Allegheny County,42003,161580
US.Counties,Armstrong County,42005,117786
US.Counties,Beaver County,42007,144070
US.Counties,Bedford County,42009,139436
US.Counties,Berks County,42011,188129
US.Counties,Blair County,42013,134120
US.Counties,Bradford County,42015,157652
US.Counties,Bucks County,42017,340177
US.Counties,Butler County,42019,218141
US.Counties,Cambria County,42021,100673
US.Counties,Cameron County,42023,77311
US.Counties,Carbon County,42025,156816
US.Counties,Centre County,42027,233700
US.Counties,Chester County,42029,363744
US.Counties,Clarion County,42031,125327
US.Counties,Clearfield County,42033,98930
US.Counties,Clinton County,42035,137722
US.Counties,Columbia County,42037,163333
US.Counties,Crawford County,42039,121530
US.Counties,Cumberland County,42041,212600
US.Counties,Dauphin County,42043,177589
US.Counties,Delaware County,42045,267297
US.Counties,Elk County,42047,110208
US.Counties,Erie County,42049,139189
US.Counties,Fayette County,42051,106974
US.Counties,Forest County,42053,96794
US.Counties,Franklin County,42055,190838
US.Counties,Fulton County,42057,166778
US.Counties,Greene County,42059,121410
US.Counties,Huntingdon County,42061,140296
US.Counties,Indiana County,42063,124153
US.Counties,Jefferson County,42065,105679
US.Counties,Juniata County,42067,155309
US.Counties,Lackawanna County,42069,166443
US.Counties,Lancaster County,42071,212543
US.Counties,Lawrence County,42073,114615
US.Counties,Lebanon County,42075,183618
US.Counties,Lehigh County,42077,217703
US.Counties,Luzerne County,42079,140995
US.Counties,Lycoming County,42081,161056
US.Counties,McKean County,42083,84550
US.Counties,Mercer County,42085,131703
US.Counties,Mifflin County,42087,116009
US.Counties,Monroe County,42089,184579
US.Counties,Montgomery County,42091,325360
US.Counties,Montour County,42093,197260
US.Counties,Northampton County,42095,228425
US.Counties,Northumberland County,42097,127322
US.Counties,Perry County,42099,179978
