Geo_Type,Geo_Name,Geo_ID,MedianHomeValue
US.ZIP5,Terra Bella,93270,235227
US.ZIP5,Three Rivers,93271,429814
US.ZIP5,Tipton,93272,145103
US.ZIP5,Tulare,93274,227630
US.ZIP5,Tupman,93276,146875
US.ZIP5,Visalia,93277,236354
US.ZIP5,Wasco,93280,176554
US.ZIP5,Weldon,93283,104651
US.ZIP5,Wofford Heights,93285,263043
US.ZIP5,Woodlake,93286,193421
US.ZIP5,Woody,93287,391667
US.ZIP5,Visalia,93291,313824
US.ZIP5,Visalia,93292,261267
US.ZIP5,Bakersfield,93301,247167
US.ZIP5,Bakersfield,93304,160804
US.ZIP5,Bakersfield,93305,154682
US.ZIP5,Bakersfield,93306,225596
US.ZIP5,Bakersfield,93307,173125
US.ZIP5,Bakersfield,93308,239742
US.ZIP5,Bakersfield,93309,216029
US.ZIP5,Bakersfield,93311,369524
US.ZIP5,Bakersfield,93312,334039
US.ZIP5,Bakersfield,93313,263797
US.ZIP5,Bakersfield,93314,422701
US.ZIP5,San Luis Obispo,93401,707299
US.ZIP5,Los Osos,93402,580419
US.ZIP5,San Luis Obispo,93405,714229
US.ZIP5,San Luis Obispo,93407,0
US.ZIP5,Arroyo Grande,93420,682418
US.ZIP5,Arroyo Grande,93421,490476
US.ZIP5,Atascadero,93422,547319
US.ZIP5,Avila Beach,93424,905263
US.ZIP5,Bradley,93426,496855
US.ZIP5,Buellton,93427,579385
US.ZIP5,Cambria,93428,698464
US.ZIP5,Casmalia,93429,225000
US.ZIP5,Cayucos,93430,799451
US.ZIP5,Creston,93432,732955
US.ZIP5,Grover Beach,93433,503448
US.ZIP5,Guadalupe,93434,296016
US.ZIP5,Harmony,93435,2000001
US.ZIP5,Lompoc,93436,377053
US.ZIP5,Lompoc,93437,1750000
US.ZIP5,Los Alamos,93440,611809
US.ZIP5,Los Olivos,93441,1055921
US.ZIP5,Morro Bay,93442,646696
US.ZIP5,Nipomo,93444,632584
US.ZIP5,Oceano,93445,444863
US.ZIP5,Paso Robles,93446,524760
US.ZIP5,Pismo Beach,93449,768999
US.ZIP5,San Ardo,93450,476596
US.ZIP5,San Miguel,93451,391822
US.ZIP5,San Simeon,93452,1073529
US.ZIP5,Santa Margarita,93453,580840
US.ZIP5,Santa Maria,93454,396813
US.ZIP5,Santa Maria,93455,451345
US.ZIP5,Santa Maria,93458,357650
US.ZIP5,Santa Ynez,93460,944087
US.ZIP5,Shandon,93461,396078
US.ZIP5,Solvang,93463,846410
US.ZIP5,Templeton,93465,678234
US.ZIP5,Mojave,93501,138825
US.ZIP5,California City,93505,117902
US.ZIP5,Acton,93510,627181
US.ZIP5,Benton,93512,267045
US.ZIP5,Big Pine,93513,254592
US.ZIP5,Bishop,93514,318405
US.ZIP5,Boron,93516,77435
US.ZIP5,Bridgeport,93517,235606
US.ZIP5,Caliente,93518,282558
US.ZIP5,Darwin,93522,175000
US.ZIP5,Edwards,93523,57042
US.ZIP5,Edwards,93524,0
US.ZIP5,Independence,93526,188929
US.ZIP5,Inyokern,93527,278297
US.ZIP5,Johannesburg,93528,47500
US.ZIP5,June Lake,93529,387879
US.ZIP5,Keeler,93530,175000
US.ZIP5,Keene,93531,463235
US.ZIP5,Lake Hughes,93532,338168
US.ZIP5,Lancaster,93534,236170
US.ZIP5,Lancaster,93535,209621
US.ZIP5,Lancaster,93536,358935
US.ZIP5,Lee Vining,93541,247368
US.ZIP5,Littlerock,93543,263040
US.ZIP5,Llano,93544,233095
US.ZIP5,Lone Pine,93545,275000
US.ZIP5,Mammoth Lakes,93546,490155
US.ZIP5,Olancha,93549,225000
US.ZIP5,Palmdale,93550,238633
US.ZIP5,Palmdale,93551,400192
US.ZIP5,Palmdale,93552,294403
US.ZIP5,Pearblossom,93553,245179
US.ZIP5,Randsburg,93554,48529
US.ZIP5,Ridgecrest,93555,217817
US.ZIP5,Rosamond,93560,227040
US.ZIP5,Tehachapi,93561,314072
US.ZIP5,Trona,93562,44027
US.ZIP5,Valyermo,93563,393750
US.ZIP5,Palmdale,93591,167926
US.ZIP5,Ahwahnee,93601,347902
US.ZIP5,Auberry,93602,318947
US.ZIP5,Badger,93603,383333
US.ZIP5,Bass Lake,93604,621094
US.ZIP5,Big Creek,93605,350000
US.ZIP5,Biola,93606,168519
US.ZIP5,Cantua Creek,93608,134615
US.ZIP5,Caruthers,93609,241667
US.ZIP5,Chowchilla,93610,266791
US.ZIP5,Clovis,93611,341195
US.ZIP5,Clovis,93612,198578
US.ZIP5,Coarsegold,93614,306927
US.ZIP5,Cutler,93615,96316
US.ZIP5,Del Rey,93616,289375
US.ZIP5,Dinuba,93618,216839
US.ZIP5,Clovis,93619,465088
US.ZIP5,Dos Palos,93620,224916
US.ZIP5,Dunlap,93621,290000
US.ZIP5,Firebaugh,93622,171946
US.ZIP5,Fish Camp,93623,350000
US.ZIP5,Five Points,93624,123333
US.ZIP5,Fowler,93625,336042
US.ZIP5,Friant,93626,479808
US.ZIP5,Helm,93627,275000
US.ZIP5,Hume,93628,266667
US.ZIP5,Kerman,93630,282878
US.ZIP5,Kingsburg,93631,349123
US.ZIP5,Kings Canyon National Pk,93633,410000
US.ZIP5,Lakeshore,93634,0
US.ZIP5,Los Banos,93635,282029
US.ZIP5,Madera,93636,345314
US.ZIP5,Madera,93637,245232
US.ZIP5,Madera,93638,214479
US.ZIP5,Mendota,93640,157399
US.ZIP5,Miramonte,93641,223438
US.ZIP5,Mono Hot Springs,93642,0
US.ZIP5,North Fork,93643,336731
US.ZIP5,Oakhurst,93644,360398
US.ZIP5,O Neals,93645,335000
US.ZIP5,Orange Cove,93646,174011
US.ZIP5,Orosi,93647,164919
US.ZIP5,Parlier,93648,169973
US.ZIP5,Fresno,93650,192014
US.ZIP5,Prather,93651,459864
US.ZIP5,Raisin City,93652,212500
US.ZIP5,Raymond,93653,375909
US.ZIP5,Reedley,93654,256756
US.ZIP5,Riverdale,93656,227000
US.ZIP5,Sanger,93657,323354
US.ZIP5,San Joaquin,93660,161789
US.ZIP5,Selma,93662,216885
US.ZIP5,Shaver Lake,93664,576014
US.ZIP5,Tollhouse,93667,439224
US.ZIP5,Tranquillity,93668,250980
US.ZIP5,Wishon,93669,296591
US.ZIP5,Traver,93673,122917
US.ZIP5,Squaw Valley,93675,237723
US.ZIP5,Fresno,93701,100000
US.ZIP5,Fresno,93702,119958
US.ZIP5,Fresno,93703,138975
US.ZIP5,Fresno,93704,275428
US.ZIP5,Fresno,93705,171898
US.ZIP5,Fresno,93706,188625
US.ZIP5,Fresno,93710,246157
US.ZIP5,Fresno,93711,397419
US.ZIP5,Fresno,93720,378898
US.ZIP5,Fresno,93721,127083
US.ZIP5,Fresno,93722,266982
US.ZIP5,Fresno,93723,413230
US.ZIP5,Fresno,93725,249528
US.ZIP5,Fresno,93726,168893
US.ZIP5,Fresno,93727,269268
US.ZIP5,Fresno,93728,141179
US.ZIP5,Fresno,93730,551049
US.ZIP5,Fresno,93737,447695
US.ZIP5,Salinas,93901,540755
US.ZIP5,Salinas,93905,378339
US.ZIP5,Salinas,93906,459188
US.ZIP5,Salinas,93907,595646
US.ZIP5,Salinas,93908,866287
US.ZIP5,Big Sur,93920,875000
US.ZIP5,Carmel By The Sea,93921,1491624
US.ZIP5,Carmel,93923,1375203
US.ZIP5,Carmel Valley,93924,1159263
US.ZIP5,Chualar,93925,309375
US.ZIP5,Gonzales,93926,383333
US.ZIP5,Greenfield,93927,343301
US.ZIP5,Jolon,93928,461905
US.ZIP5,King City,93930,332663
US.ZIP5,Lockwood,93932,470000
US.ZIP5,Marina,93933,582424
US.ZIP5,Monterey,93940,889648
US.ZIP5,Monterey,93943,916667
US.ZIP5,Pacific Grove,93950,932901
US.ZIP5,Pebble Beach,93953,1441301
US.ZIP5,San Lucas,93954,254167
US.ZIP5,Seaside,93955,597540
US.ZIP5,Soledad,93960,398366
US.ZIP5,Spreckels,93962,680556
US.ZIP5,Belmont,94002,1439416
US.ZIP5,Brisbane,94005,924251
US.ZIP5,Burlingame,94010,2000001
US.ZIP5,Daly City,94014,814480
US.ZIP5,Daly City,94015,861207
US.ZIP5,El Granada,94018,1208841
US.ZIP5,Half Moon Bay,94019,1237926
US.ZIP5,La Honda,94020,1131649
US.ZIP5,Loma Mar,94021,1260417
US.ZIP5,Los Altos,94022,2000001
US.ZIP5,Los Altos,94024,2000001
US.ZIP5,Menlo Park,94025,1975218
US.ZIP5,Atherton,94027,2000001
US.ZIP5,Portola Valley,94028,2000001
US.ZIP5,Millbrae,94030,1390549
US.ZIP5,Mountain View,94035,0
US.ZIP5,Montara,94037,1095366
US.ZIP5,Moss Beach,94038,1279545
US.ZIP5,Mountain View,94040,1727987
US.ZIP5,Mountain View,94041,1458165
US.ZIP5,Mountain View,94043,1184685
US.ZIP5,Pacifica,94044,919233
US.ZIP5,Pescadero,94060,1289286
US.ZIP5,Redwood City,94061,1299357
US.ZIP5,Redwood City,94062,1735897
US.ZIP5,Redwood City,94063,844940
US.ZIP5,Redwood City,94065,1368776
US.ZIP5,San Bruno,94066,930591
US.ZIP5,San Carlos,94070,1568618
US.ZIP5,San Gregorio,94074,1439189
US.ZIP5,South San Francisco,94080,906449
US.ZIP5,Sunnyvale,94085,1027778
US.ZIP5,Sunnyvale,94086,1247529
US.ZIP5,Sunnyvale,94087,1524994
US.ZIP5,Sunnyvale,94089,541085
US.ZIP5,San Francisco,94102,1261538
US.ZIP5,San Francisco,94103,997617
US.ZIP5,San Francisco,94104,1468750
US.ZIP5,San Francisco,94105,1793065
US.ZIP5,San Francisco,94107,1306655
US.ZIP5,San Francisco,94108,1469767
US.ZIP5,San Francisco,94109,1303922
US.ZIP5,San Francisco,94110,1308989
US.ZIP5,San Francisco,94111,1452941
US.ZIP5,San Francisco,94112,917920
US.ZIP5,San Francisco,94114,1649778
US.ZIP5,San Francisco,94115,1622821
US.ZIP5,San Francisco,94116,1231561
US.ZIP5,San Francisco,94117,1541448
US.ZIP5,San Francisco,94118,1836651
US.ZIP5,San Francisco,94121,1417184
US.ZIP5,San Francisco,94122,1246339
US.ZIP5,San Francisco,94123,2000001
US.ZIP5,San Francisco,94124,833234
US.ZIP5,San Francisco,94127,1415329
US.ZIP5,San Francisco,94128,0
US.ZIP5,San Francisco,94129,2000001
US.ZIP5,San Francisco,94130,0
US.ZIP5,San Francisco,94131,1404490
US.ZIP5,San Francisco,94132,1105090
US.ZIP5,San Francisco,94133,1615679
US.ZIP5,San Francisco,94134,898096
US.ZIP5,San Francisco,94143,2000001
US.ZIP5,San Francisco,94158,999352
US.ZIP5,Palo Alto,94301,2000001
US.ZIP5,Palo Alto,94303,1533828
US.ZIP5,Palo Alto,94304,1923554
US.ZIP5,Stanford,94305,2000001
US.ZIP5,Palo Alto,94306,2000001
US.ZIP5,San Mateo,94401,922138
US.ZIP5,San Mateo,94402,1539911
US.ZIP5,San Mateo,94403,1242742
US.ZIP5,San Mateo,94404,1299750
US.ZIP5,Alameda,94501,912803
US.ZIP5,Alameda,94502,1001874
US.ZIP5,American Canyon,94503,539615
US.ZIP5,Discovery Bay,94505,653150
US.ZIP5,Danville,94506,1281674
US.ZIP5,Alamo,94507,1604807
US.ZIP5,Angwin,94508,861399
US.ZIP5,Antioch,94509,382073
US.ZIP5,Benicia,94510,613987
US.ZIP5,Bethel Island,94511,251818
US.ZIP5,Birds Landing,94512,460000
US.ZIP5,Brentwood,94513,604281
US.ZIP5,Byron,94514,625000
US.ZIP5,Calistoga,94515,727321
US.ZIP5,Canyon,94516,1154762
US.ZIP5,Clayton,94517,807007
US.ZIP5,Concord,94518,648668
US.ZIP5,Concord,94519,532512
US.ZIP5,Concord,94520,426349
US.ZIP5,Concord,94521,639803
US.ZIP5,Pleasant Hill,94523,762855
US.ZIP5,Crockett,94525,555659
US.ZIP5,Danville,94526,1156375
US.ZIP5,Diablo,94528,1368280
US.ZIP5,El Cerrito,94530,833918
US.ZIP5,Antioch,94531,477313
US.ZIP5,Fairfield,94533,371526
US.ZIP5,Fairfield,94534,535635
US.ZIP5,Travis Afb,94535,443243
US.ZIP5,Fremont,94536,860988
US.ZIP5,Fremont,94538,792806
US.ZIP5,Fremont,94539,1357802
US.ZIP5,Hayward,94541,638407
US.ZIP5,Hayward,94542,823929
US.ZIP5,Hayward,94544,593623
US.ZIP5,Hayward,94545,610915
US.ZIP5,Castro Valley,94546,748635
US.ZIP5,Hercules,94547,587417
US.ZIP5,Knightsen,94548,590909
US.ZIP5,Lafayette,94549,1325121
US.ZIP5,Livermore,94550,892796
US.ZIP5,Livermore,94551,751704
US.ZIP5,Castro Valley,94552,934718
US.ZIP5,Martinez,94553,614051
US.ZIP5,Fremont,94555,902567
US.ZIP5,Moraga,94556,1224824
US.ZIP5,Napa,94558,667651
US.ZIP5,Napa,94559,656338
US.ZIP5,Newark,94560,733278
US.ZIP5,Oakley,94561,470094
US.ZIP5,Oakville,94562,1900000
US.ZIP5,Orinda,94563,1399111
US.ZIP5,Pinole,94564,564327
US.ZIP5,Pittsburg,94565,394227
US.ZIP5,Pleasanton,94566,1215804
US.ZIP5,Pope Valley,94567,587500
US.ZIP5,Dublin,94568,949558
US.ZIP5,Port Costa,94569,576087
US.ZIP5,Rio Vista,94571,368421
US.ZIP5,Rodeo,94572,474689
US.ZIP5,Rutherford,94573,2000001
US.ZIP5,Saint Helena,94574,1172449
US.ZIP5,Deer Park,94576,1442308
US.ZIP5,San Leandro,94577,650695
US.ZIP5,San Leandro,94578,613173
US.ZIP5,San Leandro,94579,628196
US.ZIP5,San Lorenzo,94580,633158
US.ZIP5,San Ramon,94582,1130203
US.ZIP5,San Ramon,94583,914608
US.ZIP5,Suisun City,94585,351834
US.ZIP5,Sunol,94586,1327957
US.ZIP5,Union City,94587,795935
US.ZIP5,Pleasanton,94588,978898
US.ZIP5,Vallejo,94589,330121
US.ZIP5,Vallejo,94590,334889
US.ZIP5,Vallejo,94591,439262
US.ZIP5,Vallejo,94592,532813
US.ZIP5,Walnut Creek,94595,674832
US.ZIP5,Walnut Creek,94596,1057110
US.ZIP5,Walnut Creek,94597,833269
US.ZIP5,Walnut Creek,94598,942840
US.ZIP5,Yountville,94599,639423
US.ZIP5,Oakland,94601,506069
US.ZIP5,Oakland,94602,891790
US.ZIP5,Oakland,94603,359259
US.ZIP5,Oakland,94605,650199
US.ZIP5,Oakland,94606,639599
US.ZIP5,Oakland,94607,646204
US.ZIP5,Emeryville,94608,695407
US.ZIP5,Oakland,94609,883912
US.ZIP5,Oakland,94610,1083065
US.ZIP5,Oakland,94611,1259939
US.ZIP5,Oakland,94612,826416
US.ZIP5,Oakland,94613,666667
US.ZIP5,Oakland,94618,1386490
US.ZIP5,Oakland,94619,778768
US.ZIP5,Oakland,94621,331771
US.ZIP5,Berkeley,94702,880276
US.ZIP5,Berkeley,94703,957281
US.ZIP5,Berkeley,94704,950000
US.ZIP5,Berkeley,94705,1439024
US.ZIP5,Albany,94706,935243
US.ZIP5,Berkeley,94707,1281848
US.ZIP5,Berkeley,94708,1257813
US.ZIP5,Berkeley,94709,1276510
US.ZIP5,Berkeley,94710,854221
US.ZIP5,Berkeley,94720,1468750
US.ZIP5,Richmond,94801,351186
US.ZIP5,El Sobrante,94803,599720
US.ZIP5,Richmond,94804,457971
US.ZIP5,Richmond,94805,538574
US.ZIP5,San Pablo,94806,437191
US.ZIP5,San Rafael,94901,1144249
US.ZIP5,San Rafael,94903,908201
US.ZIP5,Greenbrae,94904,1578983
US.ZIP5,Belvedere Tiburon,94920,2000001
US.ZIP5,Bodega,94922,941667
US.ZIP5,Bodega Bay,94923,777056
US.ZIP5,Bolinas,94924,1417308
US.ZIP5,Corte Madera,94925,1345863
US.ZIP5,Rohnert Park,94928,476795
US.ZIP5,Dillon Beach,94929,756944
US.ZIP5,Fairfax,94930,964532
US.ZIP5,Cotati,94931,523873
US.ZIP5,Forest Knolls,94933,878676
US.ZIP5,Inverness,94937,1158284
US.ZIP5,Lagunitas,94938,871951
US.ZIP5,Larkspur,94939,1544168
US.ZIP5,Marshall,94940,1833333
US.ZIP5,Mill Valley,94941,1476001
US.ZIP5,Novato,94945,926195
US.ZIP5,Nicasio,94946,1442529
US.ZIP5,Novato,94947,889187
US.ZIP5,Novato,94949,864516
US.ZIP5,Olema,94950,1750000
US.ZIP5,Penngrove,94951,837658
US.ZIP5,Petaluma,94952,786602
US.ZIP5,Petaluma,94954,595834
US.ZIP5,Point Reyes Station,94956,1491597
US.ZIP5,Ross,94957,2000001
US.ZIP5,San Anselmo,94960,1316986
US.ZIP5,San Geronimo,94963,946181
US.ZIP5,San Quentin,94964,1210000
US.ZIP5,Sausalito,94965,1240518
US.ZIP5,Stinson Beach,94970,2000001
US.ZIP5,Tomales,94971,797619
US.ZIP5,Valley Ford,94972,928571
US.ZIP5,Woodacre,94973,1061644
US.ZIP5,Alviso,95002,794872
US.ZIP5,Aptos,95003,913810
US.ZIP5,Aromas,95004,650848
US.ZIP5,Ben Lomond,95005,728106
US.ZIP5,Boulder Creek,95006,681681
US.ZIP5,Brookdale,95007,739198
US.ZIP5,Campbell,95008,1199837
US.ZIP5,Capitola,95010,746127
US.ZIP5,Castroville,95012,493299
US.ZIP5,Coyote,95013,1625000
US.ZIP5,Cupertino,95014,1684150
US.ZIP5,Davenport,95017,921196
US.ZIP5,Felton,95018,681496
US.ZIP5,Freedom,95019,432547
US.ZIP5,Gilroy,95020,839784
US.ZIP5,Hollister,95023,534603
US.ZIP5,Los Gatos,95030,2000001
US.ZIP5,Los Gatos,95032,1587405
US.ZIP5,Los Gatos,95033,1271341
US.ZIP5,Milpitas,95035,906343
US.ZIP5,Morgan Hill,95037,1015787
US.ZIP5,Moss Landing,95039,585396
US.ZIP5,Paicines,95043,821429
US.ZIP5,San Juan Bautista,95045,715749
US.ZIP5,San Martin,95046,1152351
US.ZIP5,Santa Clara,95050,1011905
US.ZIP5,Santa Clara,95051,1134441
US.ZIP5,Santa Clara,95054,1034383
US.ZIP5,Santa Cruz,95060,907804
US.ZIP5,Santa Cruz,95062,822102
US.ZIP5,Santa Cruz,95064,396154
US.ZIP5,Santa Cruz,95065,889361
US.ZIP5,Scotts Valley,95066,914532
US.ZIP5,Saratoga,95070,2000001
US.ZIP5,Soquel,95073,842767
US.ZIP5,Tres Pinos,95075,814516
US.ZIP5,Watsonville,95076,594448
US.ZIP5,San Jose,95110,750388
US.ZIP5,San Jose,95111,709138
US.ZIP5,San Jose,95112,793068
US.ZIP5,San Jose,95113,922051
US.ZIP5,San Jose,95116,653869
US.ZIP5,San Jose,95117,1074270
US.ZIP5,San Jose,95118,1027754
US.ZIP5,San Jose,95119,870485
US.ZIP5,San Jose,95120,1337799
US.ZIP5,San Jose,95121,813024
US.ZIP5,San Jose,95122,718552
US.ZIP5,San Jose,95123,841560
US.ZIP5,San Jose,95124,1192332
US.ZIP5,San Jose,95125,1171300
US.ZIP5,San Jose,95126,958928
US.ZIP5,San Jose,95127,810273
US.ZIP5,San Jose,95128,991121
US.ZIP5,San Jose,95129,1382740
US.ZIP5,San Jose,95130,1247333
US.ZIP5,San Jose,95131,865685
US.ZIP5,San Jose,95132,930958
US.ZIP5,San Jose,95133,819130
US.ZIP5,San Jose,95134,588024
US.ZIP5,San Jose,95135,1168381
US.ZIP5,San Jose,95136,801706
US.ZIP5,San Jose,95138,1117756
US.ZIP5,San Jose,95139,808370
US.ZIP5,Mount Hamilton,95140,1311856
US.ZIP5,San Jose,95141,1593750
US.ZIP5,San Jose,95148,914798
US.ZIP5,Stockton,95202,247059
US.ZIP5,Stockton,95203,235560
US.ZIP5,Stockton,95204,263984
US.ZIP5,Stockton,95205,138248
US.ZIP5,Stockton,95206,244586
US.ZIP5,Stockton,95207,276211
US.ZIP5,Stockton,95209,328978
US.ZIP5,Stockton,95210,211030
US.ZIP5,Stockton,95211,625000
US.ZIP5,Stockton,95212,364243
US.ZIP5,Stockton,95215,317343
US.ZIP5,Stockton,95219,413276
US.ZIP5,Acampo,95220,646362
US.ZIP5,Angels Camp,95222,325077
US.ZIP5,Arnold,95223,309247
US.ZIP5,Avery,95224,341304
US.ZIP5,Campo Seco,95226,0
US.ZIP5,Clements,95227,741379
US.ZIP5,Copperopolis,95228,332857
US.ZIP5,Douglas Flat,95229,0
US.ZIP5,Farmington,95230,459677
US.ZIP5,French Camp,95231,378866
US.ZIP5,Glencoe,95232,313158
US.ZIP5,Hathaway Pines,95233,347727
US.ZIP5,Linden,95236,452218
US.ZIP5,Lockeford,95237,394828
US.ZIP5,Lodi,95240,339063
US.ZIP5,Lodi,95242,398864
US.ZIP5,Mokelumne Hill,95245,311940
US.ZIP5,Mountain Ranch,95246,350000
US.ZIP5,Murphys,95247,330516
US.ZIP5,Rail Road Flat,95248,350000
US.ZIP5,San Andreas,95249,235677
US.ZIP5,Vallecito,95251,363281
US.ZIP5,Valley Springs,95252,315644
US.ZIP5,Victor,95253,750000
US.ZIP5,Wallace,95254,408333
US.ZIP5,West Point,95255,216379
US.ZIP5,Wilseyville,95257,243182
US.ZIP5,Woodbridge,95258,535895
US.ZIP5,Atwater,95301,255372
US.ZIP5,Ballico,95303,410526
US.ZIP5,Tracy,95304,579713
US.ZIP5,Big Oak Flat,95305,275000
US.ZIP5,Catheys Valley,95306,345500
US.ZIP5,Ceres,95307,278636
US.ZIP5,Chinese Camp,95309,500000
US.ZIP5,Columbia,95310,324752
US.ZIP5,Coulterville,95311,256548
US.ZIP5,Cressey,95312,487500
US.ZIP5,Crows Landing,95313,389394
US.ZIP5,Delhi,95315,214908
US.ZIP5,Denair,95316,497263
US.ZIP5,El Nido,95317,687500
US.ZIP5,El Portal,95318,368750
US.ZIP5,Escalon,95320,382059
US.ZIP5,Groveland,95321,327959
US.ZIP5,Gustine,95322,296207
US.ZIP5,Hickman,95323,480625
US.ZIP5,Hilmar,95324,318413
US.ZIP5,Hornitos,95325,250000
US.ZIP5,Hughson,95326,355644
US.ZIP5,Jamestown,95327,309079
US.ZIP5,Keyes,95328,258333
US.ZIP5,La Grange,95329,248568
US.ZIP5,Lathrop,95330,374507
US.ZIP5,Le Grand,95333,221835
US.ZIP5,Livingston,95334,294682
US.ZIP5,Long Barn,95335,310938
US.ZIP5,Manteca,95336,369810
US.ZIP5,Manteca,95337,426256
US.ZIP5,Mariposa,95338,301909
US.ZIP5,Merced,95340,282554
US.ZIP5,Merced,95341,188727
US.ZIP5,Merced,95343,233333
US.ZIP5,Midpines,95345,303723
US.ZIP5,Mi Wuk Village,95346,311538
US.ZIP5,Moccasin,95347,450000
US.ZIP5,Merced,95348,260242
US.ZIP5,Modesto,95350,275805
US.ZIP5,Modesto,95351,196142
US.ZIP5,Modesto,95354,266754
US.ZIP5,Modesto,95355,327594
US.ZIP5,Modesto,95356,355848
US.ZIP5,Modesto,95357,322142
US.ZIP5,Modesto,95358,271269
US.ZIP5,Newman,95360,276194
US.ZIP5,Oakdale,95361,382771
US.ZIP5,Patterson,95363,323383
US.ZIP5,Pinecrest,95364,325000
US.ZIP5,Planada,95365,170455
US.ZIP5,Ripon,95366,511489
US.ZIP5,Riverbank,95367,306170
US.ZIP5,Salida,95368,299016
US.ZIP5,Snelling,95369,372619
US.ZIP5,Sonora,95370,311088
US.ZIP5,Soulsbyville,95372,308466
US.ZIP5,Stevinson,95374,431944
US.ZIP5,Strawberry,95375,330000
US.ZIP5,Tracy,95376,385347
US.ZIP5,Tracy,95377,481305
US.ZIP5,Tuolumne,95379,328351
US.ZIP5,Turlock,95380,297291
US.ZIP5,Turlock,95382,352476
US.ZIP5,Twain Harte,95383,327866
US.ZIP5,Vernalis,95385,414286
US.ZIP5,Waterford,95386,294875
US.ZIP5,Westley,95387,459259
US.ZIP5,Winton,95388,220497
US.ZIP5,Yosemite National Park,95389,361111
US.ZIP5,Tracy,95391,586301
US.ZIP5,Santa Rosa,95401,471370
US.ZIP5,Santa Rosa,95403,544589
US.ZIP5,Santa Rosa,95404,678129
US.ZIP5,Santa Rosa,95405,600056
US.ZIP5,Santa Rosa,95407,434677
US.ZIP5,Santa Rosa,95409,658142
US.ZIP5,Albion,95410,464667
US.ZIP5,Annapolis,95412,656250
US.ZIP5,Boonville,95415,482609
US.ZIP5,Branscomb,95417,508929
US.ZIP5,Camp Meeker,95419,515152
US.ZIP5,Caspar,95420,453226
US.ZIP5,Cazadero,95421,652388
US.ZIP5,Clearlake,95422,95969
US.ZIP5,Clearlake Oaks,95423,196795
US.ZIP5,Cloverdale,95425,548936
US.ZIP5,Cobb,95426,260857
US.ZIP5,Comptche,95427,710714
US.ZIP5,Covelo,95428,301220
US.ZIP5,Dos Rios,95429,387500
US.ZIP5,Duncans Mills,95430,690217
US.ZIP5,Elk,95432,467857
US.ZIP5,Forestville,95436,613153
US.ZIP5,Fort Bragg,95437,411214
US.ZIP5,Fulton,95439,680970
US.ZIP5,Geyserville,95441,983871
US.ZIP5,Glen Ellen,95442,878067
US.ZIP5,Glenhaven,95443,284722
US.ZIP5,Graton,95444,778061
US.ZIP5,Gualala,95445,582669
US.ZIP5,Guerneville,95446,538402
US.ZIP5,Healdsburg,95448,828925
US.ZIP5,Hopland,95449,619403
US.ZIP5,Jenner,95450,776316
US.ZIP5,Kelseyville,95451,290456
US.ZIP5,Kenwood,95452,807598
US.ZIP5,Lakeport,95453,284227
US.ZIP5,Laytonville,95454,431410
US.ZIP5,Little River,95456,465385
US.ZIP5,Lower Lake,95457,250526
US.ZIP5,Lucerne,95458,122849
US.ZIP5,Manchester,95459,426923
US.ZIP5,Mendocino,95460,581006
US.ZIP5,Middletown,95461,348430
US.ZIP5,Monte Rio,95462,548759
US.ZIP5,Navarro,95463,0
US.ZIP5,Nice,95464,184259
US.ZIP5,Occidental,95465,974702
US.ZIP5,Philo,95466,729167
US.ZIP5,Hidden Valley Lake,95467,309978
US.ZIP5,Point Arena,95468,466667
US.ZIP5,Potter Valley,95469,483203
US.ZIP5,Redwood Valley,95470,401585
US.ZIP5,Sebastopol,95472,787640
US.ZIP5,Sonoma,95476,726799
US.ZIP5,Stewarts Point,95480,0
US.ZIP5,Ukiah,95482,352297
US.ZIP5,Upper Lake,95485,321138
US.ZIP5,Villa Grande,95486,509615
US.ZIP5,Westport,95488,589286
US.ZIP5,Willits,95490,322044
US.ZIP5,Windsor,95492,606245
US.ZIP5,Witter Springs,95493,358333
US.ZIP5,Yorkville,95494,721154
US.ZIP5,The Sea Ranch,95497,827614
US.ZIP5,Eureka,95501,295867
US.ZIP5,Eureka,95503,312549
US.ZIP5,Alderpoint,95511,465000
US.ZIP5,Blocksburg,95514,442857
US.ZIP5,Mckinleyville,95519,351940
US.ZIP5,Arcata,95521,352973
US.ZIP5,Bayside,95524,470690
US.ZIP5,Blue Lake,95525,331461
US.ZIP5,Bridgeville,95526,364286
US.ZIP5,Burnt Ranch,95527,315625
US.ZIP5,Carlotta,95528,366087
US.ZIP5,Crescent City,95531,226805
US.ZIP5,Ferndale,95536,423288
US.ZIP5,Fields Landing,95537,288889
US.ZIP5,Fortuna,95540,299595
US.ZIP5,Garberville,95542,489904
US.ZIP5,Gasquet,95543,223889
US.ZIP5,Hoopa,95546,215957
US.ZIP5,Hydesville,95547,463043
US.ZIP5,Klamath,95548,171296
US.ZIP5,Kneeland,95549,457647
US.ZIP5,Korbel,95550,500000
US.ZIP5,Loleta,95551,338889
US.ZIP5,Mad River,95552,311957
US.ZIP5,Miranda,95553,443750
US.ZIP5,Myers Flat,95554,502534
US.ZIP5,Orick,95555,496154
US.ZIP5,Orleans,95556,311538
US.ZIP5,Petrolia,95558,481481
US.ZIP5,Phillipsville,95559,437500
US.ZIP5,Redway,95560,383228
US.ZIP5,Rio Dell,95562,247358
US.ZIP5,Salyer,95563,356849
